db_name,operation,count,total_time_micros,avg_time_micros,throughput_ops_per_sec
LMDB,delete,50,80,1.6,625000
LMDB,range,50,12,0.24,4166666.666666667
LMDB,put,5000,6979,1.3958,716435.0193437455
LMDB,get,500,97,0.194,5154639.175257732
LMDB,delete,50,77,1.54,649350.6493506493
LMDB,range,50,12,0.24,4166666.666666667
LMDB,put,5000,7277,1.4554,687096.330905593
LMDB,get,500,101,0.202,4950495.049504951
LMDB,delete,50,81,1.62,617283.9506172839
LMDB,range,50,13,0.26,3846153.846153846
LMDB,put,5000,6973,1.3946,717051.4842965725
LMDB,get,500,98,0.196,5102040.816326531
LMDB,delete,50,79,1.58,632911.3924050633
LMDB,range,50,12,0.24,4166666.666666667
LMDB,put,5000,7137,1.4274,700574.4710662743
LMDB,get,500,101,0.202,4950495.049504951
LMDB,delete,50,80,1.6,625000
LMDB,range,50,13,0.26,3846153.846153846
LMDB,put,5000,7147,1.4294,699594.2353435007
LMDB,get,500,100,0.2,5000000
LMDB,delete,50,76,1.52,657894.7368421053
LMDB,range,50,12,0.24,4166666.666666667
LMDB,put,5000,7190,1.438,695410.2920723227
LMDB,get,500,100,0.2,5000000
LMDB,delete,50,78,1.56,641025.641025641
