db_name,operation,count,total_time_micros,avg_time_micros,throughput_ops_per_sec
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8430,168.6,5931.198102016608
LevelDB,put,5000,5794,1.1588,862961.6845012081
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,8007,160.14,6244.536030972899
LevelDB,put,5000,5341,1.0682,936154.2782250515
LevelDB,get,500,227,0.454,2202643.1718061673
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7571,151.42,6604.147404570071
LevelDB,put,5000,5441,1.0882,918948.7226612754
LevelDB,get,500,223,0.446,2242152.466367713
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7772,155.44,6433.350488934637
LevelDB,put,5000,5125,1.025,975609.7560975611
LevelDB,get,500,211,0.422,2369668.2464454975
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,7209,144.18,6935.774726036898
LevelDB,put,5000,5225,1.045,956937.7990430623
LevelDB,get,500,233,0.466,2145922.746781116
LevelDB,delete,50,55,1.1,909090.9090909091
LevelDB,range,50,7457,149.14,6705.109293281481
LevelDB,put,5000,5716,1.1432,874737.5787263821
LevelDB,get,500,273,0.546,1831501.8315018313
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7862,157.24,6359.70490969219
LevelDB,put,5000,5864,1.1728,852660.3001364256
LevelDB,get,500,241,0.482,2074688.796680498
LevelDB,delete,50,84,1.68,595238.0952380953
LevelDB,range,50,8030,160.6,6226.650062266501
LevelDB,put,5000,5718,1.1436,874431.6194473592
LevelDB,get,500,235,0.47,2127659.574468085
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7962,159.24,6279.829188646068
LevelDB,put,5000,5788,1.1576,863856.2543192813
LevelDB,get,500,238,0.476,2100840.336134454
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,8070,161.4,6195.786864931846
LevelDB,put,5000,5767,1.1534,867001.9074041963
LevelDB,get,500,237,0.474,2109704.641350211
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,8022,160.44,6232.859636000997
LevelDB,put,5000,5248,1.0496,952743.9024390243
LevelDB,get,500,216,0.432,2314814.814814815
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7422,148.44,6736.728644570197
LevelDB,put,5000,5631,1.1262,887941.7510211329
LevelDB,get,500,242,0.484,2066115.702479339
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7877,157.54,6347.594261774788
LevelDB,put,5000,6054,1.2108,825900.2312520647
LevelDB,get,500,246,0.492,2032520.325203252
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8314,166.28,6013.952369497233
LevelDB,put,5000,6110,1.222,818330.6055646482
LevelDB,get,500,240,0.48,2083333.3333333335
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,7987,159.74,6260.172780768748
LevelDB,put,5000,5402,1.0804,925583.1173639393
LevelDB,get,500,222,0.444,2252252.2522522523
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7662,153.24,6525.711302531976
LevelDB,put,5000,4876,0.9752,1025430.6808859721
LevelDB,get,500,201,0.402,2487562.189054726
LevelDB,delete,50,51,1.02,980392.1568627451
LevelDB,range,50,7329,146.58,6822.213125938054
LevelDB,put,5000,4626,0.9252,1080847.3843493299
LevelDB,get,500,191,0.382,2617801.047120419
LevelDB,delete,50,47,0.94,1063829.7872340425
LevelDB,range,50,6644,132.88,7525.586995785671
LevelDB,put,5000,5288,1.0576,945537.0650529499
LevelDB,get,500,219,0.438,2283105.02283105
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7498,149.96,6668.444918644972
LevelDB,put,5000,5595,1.119,893655.0491510277
LevelDB,get,500,233,0.466,2145922.746781116
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7799,155.98,6411.078343377357
LevelDB,put,5000,4607,0.9214,1085304.9706967657
LevelDB,get,500,190,0.38,2631578.947368421
LevelDB,delete,50,48,0.96,1041666.6666666667
LevelDB,range,50,6824,136.48,7327.080890973037
LevelDB,put,5000,5462,1.0924,915415.5986818015
LevelDB,get,500,227,0.454,2202643.1718061673
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7336,146.72,6815.703380588877
LevelDB,put,5000,5569,1.1138,897827.2580355541
LevelDB,get,500,227,0.454,2202643.1718061673
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7762,155.24,6441.638752898737
LevelDB,put,5000,5463,1.0926,915248.0322167308
LevelDB,get,500,226,0.452,2212389.3805309734
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7612,152.24,6568.575932737782
LevelDB,put,5000,5715,1.143,874890.6386701663
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7807,156.14,6404.508774177021
LevelDB,put,5000,5636,1.1272,887154.0099361249
LevelDB,get,500,230,0.46,2173913.0434782607
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7656,153.12,6530.825496342737
LevelDB,put,5000,5695,1.139,877963.125548727
LevelDB,get,500,233,0.466,2145922.746781116
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7711,154.22,6484.243288808196
LevelDB,put,5000,5593,1.1186,893974.6111210441
LevelDB,get,500,229,0.458,2183406.113537118
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7092,141.84,7050.197405527355
LevelDB,put,5000,6983,1.3966,716024.6312473149
LevelDB,get,500,285,0.57,1754385.964912281
LevelDB,delete,50,73,1.46,684931.5068493151
LevelDB,range,50,9055,181.1,5521.811154058531
LevelDB,put,5000,5852,1.1704,854408.7491455912
LevelDB,get,500,243,0.486,2057613.1687242799
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7929,158.58,6305.96544330937
LevelDB,put,5000,5857,1.1714,853679.3580331227
LevelDB,get,500,241,0.482,2074688.796680498
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7963,159.26,6279.040562602035
LevelDB,put,5000,7349,1.4698,680364.6754660498
LevelDB,get,500,305,0.61,1639344.262295082
LevelDB,delete,50,92,1.84,543478.2608695652
LevelDB,range,50,10486,209.72,4768.262445164982
LevelDB,put,5000,6637,1.3274,753352.4182612627
LevelDB,get,500,273,0.546,1831501.8315018313
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,8561,171.22,5840.439201027917
LevelDB,put,5000,5200,1.04,961538.4615384615
LevelDB,get,500,213,0.426,2347417.840375587
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7347,146.94,6805.4988430651965
LevelDB,put,5000,5699,1.1398,877346.9029654326
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7795,155.9,6414.368184733804
LevelDB,put,5000,4626,0.9252,1080847.3843493299
LevelDB,get,500,191,0.382,2617801.047120419
LevelDB,delete,50,47,0.94,1063829.7872340425
LevelDB,range,50,6721,134.42,7439.369141496802
LevelDB,put,5000,5486,1.0972,911410.8640174991
LevelDB,get,500,226,0.452,2212389.3805309734
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7682,153.64,6508.721687060662
LevelDB,put,5000,5637,1.1274,886996.6294128082
LevelDB,get,500,234,0.468,2136752.1367521365
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7855,157.1,6365.372374283896
LevelDB,put,5000,5880,1.176,850340.1360544218
LevelDB,get,500,242,0.484,2066115.702479339
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7996,159.92,6253.126563281641
LevelDB,put,5000,6509,1.3018,768167.1531725304
LevelDB,get,500,268,0.536,1865671.6417910447
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,9590,191.8,5213.764337851929
LevelDB,put,5000,6263,1.2526,798339.4539358135
LevelDB,get,500,243,0.486,2057613.1687242799
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,7851,157.02,6368.615462998344
LevelDB,put,5000,6334,1.2668,789390.5904641617
LevelDB,get,500,271,0.542,1845018.4501845017
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8481,169.62,5895.531187359981
LevelDB,put,5000,6387,1.2774,782840.1440425864
LevelDB,get,500,262,0.524,1908396.9465648853
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8644,172.88,5784.359093012495
LevelDB,put,5000,5285,1.057,946073.793755913
LevelDB,get,500,221,0.442,2262443.438914027
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7447,148.94,6714.113065664026
LevelDB,put,5000,5877,1.1754,850774.2045261188
LevelDB,get,500,249,0.498,2008032.1285140563
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,8075,161.5,6191.950464396285
LevelDB,put,5000,6452,1.2904,774953.5027898327
LevelDB,get,500,266,0.532,1879699.2481203007
LevelDB,delete,50,69,1.38,724637.6811594203
LevelDB,range,50,8609,172.18,5807.875479149727
LevelDB,put,5000,6481,1.2962,771485.8818083629
LevelDB,get,500,266,0.532,1879699.2481203007
LevelDB,delete,50,67,1.34,746268.6567164179
LevelDB,range,50,8538,170.76,5856.172405715624
LevelDB,put,5000,6448,1.2896,775434.2431761787
LevelDB,get,500,280,0.56,1785714.2857142854
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8583,171.66,5825.468950250495
LevelDB,put,5000,6215,1.243,804505.2292839902
LevelDB,get,500,255,0.51,1960784.3137254901
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8284,165.68,6035.7315306615155
LevelDB,put,5000,6482,1.2964,771366.8620796051
LevelDB,get,500,266,0.532,1879699.2481203007
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8537,170.74,5856.858381164343
LevelDB,put,5000,5929,1.1858,843312.53162422
LevelDB,get,500,242,0.484,2066115.702479339
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7956,159.12,6284.56510809452
LevelDB,put,5000,5460,1.092,915750.9157509157
LevelDB,get,500,224,0.448,2232142.8571428573
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7516,150.32,6652.474720596062
LevelDB,put,5000,5309,1.0618,941796.9485778866
LevelDB,get,500,224,0.448,2232142.8571428573
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7465,149.3,6697.923643670461
LevelDB,put,5000,5858,1.1716,853533.6292249914
LevelDB,get,500,239,0.478,2092050.209205021
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7993,159.86,6255.473539346928
LevelDB,put,5000,5219,1.0438,958037.9383023567
LevelDB,get,500,215,0.43,2325581.395348837
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7318,146.36,6832.467887400929
LevelDB,put,5000,6726,1.3452,743383.8834374071
LevelDB,get,500,273,0.546,1831501.8315018313
LevelDB,delete,50,67,1.34,746268.6567164179
LevelDB,range,50,8544,170.88,5852.059925093633
LevelDB,put,5000,7821,1.5642,639304.4367727912
LevelDB,get,500,319,0.638,1567398.119122257
LevelDB,delete,50,82,1.64,609756.0975609757
LevelDB,range,50,9755,195.1,5125.576627370579
LevelDB,put,5000,5523,1.1046,905305.0878145935
LevelDB,get,500,227,0.454,2202643.1718061673
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7681,153.62,6509.569066527795
LevelDB,put,5000,6288,1.2576,795165.3944020356
LevelDB,get,500,242,0.484,2066115.702479339
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8247,164.94,6062.810719049351
LevelDB,put,5000,5512,1.1024,907111.7561683599
LevelDB,get,500,225,0.45,2222222.222222222
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7544,150.88,6627.783669141039
LevelDB,put,5000,5736,1.1472,871687.5871687587
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7927,158.54,6307.556452630251
LevelDB,put,5000,5525,1.105,904977.3755656108
LevelDB,get,500,227,0.454,2202643.1718061673
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7723,154.46,6474.168069403081
LevelDB,put,5000,9438,1.8876,529773.2570459844
LevelDB,get,500,336,0.672,1488095.238095238
LevelDB,delete,50,94,1.88,531914.8936170213
LevelDB,range,50,8867,177.34,5638.88575617458
LevelDB,put,5000,8253,1.6506,605840.300496789
LevelDB,get,500,340,0.68,1470588.2352941176
LevelDB,delete,50,87,1.74,574712.643678161
LevelDB,range,50,11455,229.1,4364.906154517678
LevelDB,put,5000,6691,1.3382,747272.4555372889
LevelDB,get,500,273,0.546,1831501.8315018313
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,8863,177.26,5641.430666817105
LevelDB,put,5000,6195,1.239,807102.5020177562
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8235,164.7,6071.645415907711
LevelDB,put,5000,5474,1.0948,913408.8417975886
LevelDB,get,500,234,0.468,2136752.1367521365
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7609,152.18,6571.165724799579
LevelDB,put,5000,5691,1.1382,878580.2143735723
LevelDB,get,500,235,0.47,2127659.574468085
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7827,156.54,6388.143605468251
LevelDB,put,5000,5974,1.1948,836960.1606963507
LevelDB,get,500,250,0.5,2000000
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,8065,161.3,6199.62802231866
LevelDB,put,5000,5489,1.0978,910912.7345600291
LevelDB,get,500,226,0.452,2212389.3805309734
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7576,151.52,6599.7888067581835
LevelDB,put,5000,6388,1.2776,782717.5954915466
LevelDB,get,500,271,0.542,1845018.4501845017
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8765,175.3,5704.506560182544
LevelDB,put,5000,8352,1.6704,598659.0038314175
LevelDB,get,500,352,0.704,1420454.5454545456
LevelDB,delete,50,87,1.74,574712.643678161
LevelDB,range,50,10168,203.36,4917.387883556255
LevelDB,put,5000,5867,1.1734,852224.305437191
LevelDB,get,500,245,0.49,2040816.3265306123
LevelDB,delete,50,65,1.3,769230.7692307692
LevelDB,range,50,7701,154.02,6492.663290481755
LevelDB,put,5000,5578,1.1156,896378.630333453
LevelDB,get,500,250,0.5,2000000
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7678,153.56,6512.112529304506
LevelDB,put,5000,5525,1.105,904977.3755656108
LevelDB,get,500,230,0.46,2173913.0434782607
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7603,152.06,6576.351440220966
LevelDB,put,5000,5725,1.145,873362.4454148471
LevelDB,get,500,229,0.458,2183406.113537118
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7378,147.56,6776.904310111141
LevelDB,put,5000,5223,1.0446,957304.2312847023
LevelDB,get,500,221,0.442,2262443.438914027
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7318,146.36,6832.467887400929
LevelDB,put,5000,5389,1.0778,927815.9213212098
LevelDB,get,500,230,0.46,2173913.0434782607
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7502,150.04,6664.889362836578
LevelDB,put,5000,5513,1.1026,906947.2156720478
LevelDB,get,500,233,0.466,2145922.746781116
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7674,153.48,6515.506906437321
LevelDB,put,5000,8135,1.627,614628.1499692686
LevelDB,get,500,354,0.708,1412429.3785310735
LevelDB,delete,50,90,1.8,555555.5555555555
LevelDB,range,50,12314,246.28,4060.419035244437
LevelDB,put,5000,6581,1.3162,759762.953958365
LevelDB,get,500,299,0.598,1672240.8026755853
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,9003,180.06,5553.7043207819615
LevelDB,put,5000,8059,1.6118,620424.3702692642
LevelDB,get,500,347,0.694,1440922.1902017293
LevelDB,delete,50,85,1.7,588235.2941176471
LevelDB,range,50,11892,237.84,4204.507231752438
LevelDB,put,5000,6852,1.3704,729713.9521307647
LevelDB,get,500,290,0.58,1724137.9310344828
LevelDB,delete,50,72,1.44,694444.4444444445
LevelDB,range,50,8924,178.48,5602.868668758405
LevelDB,put,5000,5979,1.1958,836260.2441879914
LevelDB,get,500,252,0.504,1984126.9841269841
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8210,164.2,6090.133982947626
LevelDB,put,5000,5436,1.0872,919793.9661515821
LevelDB,get,500,239,0.478,2092050.209205021
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7580,151.6,6596.306068601583
LevelDB,put,5000,5978,1.1956,836400.1338240214
LevelDB,get,500,245,0.49,2040816.3265306123
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,7278,145.56,6870.019236053861
LevelDB,put,5000,6960,1.392,718390.8045977012
LevelDB,get,500,295,0.59,1694915.2542372881
LevelDB,delete,50,87,1.74,574712.643678161
LevelDB,range,50,9115,182.3,5485.463521667581
LevelDB,put,5000,8069,1.6138,619655.4715578139
LevelDB,get,500,340,0.68,1470588.2352941176
LevelDB,delete,50,88,1.76,568181.8181818182
LevelDB,range,50,11690,233.8,4277.15996578272
LevelDB,put,5000,6926,1.3852,721917.4126479931
LevelDB,get,500,290,0.58,1724137.9310344828
LevelDB,delete,50,86,1.72,581395.3488372093
LevelDB,range,50,8846,176.92,5652.272213429799
LevelDB,put,5000,6402,1.2804,781005.9356451109
LevelDB,get,500,272,0.544,1838235.294117647
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8496,169.92,5885.12241054614
LevelDB,put,5000,6075,1.215,823045.2674897119
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,65,1.3,769230.7692307692
LevelDB,range,50,8223,164.46,6080.505898090721
LevelDB,put,5000,5895,1.179,848176.4206955046
LevelDB,get,500,248,0.496,2016129.0322580645
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,7946,158.92,6292.474200855777
LevelDB,put,5000,5929,1.1858,843312.53162422
LevelDB,get,500,274,0.548,1824817.518248175
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8077,161.54,6190.41723412158
LevelDB,put,5000,6124,1.2248,816459.8301763552
LevelDB,get,500,258,0.516,1937984.496124031
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8277,165.54,6040.836051709557
LevelDB,put,5000,7443,1.4886,671772.1348918447
LevelDB,get,500,318,0.636,1572327.044025157
LevelDB,delete,50,80,1.6,625000
LevelDB,range,50,11443,228.86,4369.483527047103
LevelDB,put,5000,6574,1.3148,760571.95010648
LevelDB,get,500,276,0.552,1811594.2028985505
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,8471,169.42,5902.490851139181
LevelDB,put,5000,5857,1.1714,853679.3580331227
LevelDB,get,500,247,0.494,2024291.4979757085
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,7992,159.84,6256.256256256256
LevelDB,put,5000,5292,1.0584,944822.373393802
LevelDB,get,500,224,0.448,2232142.8571428573
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7379,147.58,6775.985905949315
LevelDB,put,5000,5878,1.1756,850629.4658046955
LevelDB,get,500,247,0.494,2024291.4979757085
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8026,160.52,6229.753301769249
LevelDB,put,5000,8318,1.6636,601106.0351045924
LevelDB,get,500,356,0.712,1404494.3820224719
LevelDB,delete,50,86,1.72,581395.3488372093
LevelDB,range,50,12381,247.62,4038.4460059769
LevelDB,put,5000,8890,1.778,562429.696287964
LevelDB,get,500,369,0.738,1355013.5501355014
LevelDB,delete,50,91,1.82,549450.5494505494
LevelDB,range,50,13204,264.08,3786.73129354741
LevelDB,put,5000,8481,1.6962,589553.1187359982
LevelDB,get,500,335,0.67,1492537.3134328357
LevelDB,delete,50,89,1.78,561797.7528089888
LevelDB,range,50,10148,202.96,4927.079227433977
LevelDB,put,5000,6122,1.2244,816726.5599477296
LevelDB,get,500,259,0.518,1930501.9305019304
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,8139,162.78,6143.260842855388
LevelDB,put,5000,5577,1.1154,896539.3580778197
LevelDB,get,500,232,0.464,2155172.4137931033
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,6893,137.86,7253.735673872044
LevelDB,put,5000,5332,1.0664,937734.433608402
LevelDB,get,500,217,0.434,2304147.465437788
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,6212,124.24,8048.937540244688
LevelDB,put,5000,6802,1.3604,735077.9182593354
LevelDB,get,500,287,0.574,1742160.2787456447
LevelDB,delete,50,71,1.42,704225.3521126761
LevelDB,range,50,9042,180.84,5529.750055297501
LevelDB,put,5000,6127,1.2254,816060.0620205647
LevelDB,get,500,259,0.518,1930501.9305019304
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8299,165.98,6024.822267743102
LevelDB,put,5000,6088,1.2176,821287.779237845
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,65,1.3,769230.7692307692
LevelDB,range,50,8310,166.2,6016.84717208183
LevelDB,put,5000,6151,1.2302,812875.9551292473
LevelDB,get,500,278,0.556,1798561.1510791366
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8255,165.1,6056.935190793459
LevelDB,put,5000,5130,1.026,974658.8693957115
LevelDB,get,500,216,0.432,2314814.814814815
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,6998,139.96,7144.898542440697
LevelDB,put,5000,7265,1.453,688231.2456985547
LevelDB,get,500,303,0.606,1650165.0165016502
LevelDB,delete,50,78,1.56,641025.641025641
LevelDB,range,50,9265,185.3,5396.654074473826
LevelDB,put,5000,7533,1.5066,663746.1834594451
LevelDB,get,500,313,0.626,1597444.089456869
LevelDB,delete,50,85,1.7,588235.2941176471
LevelDB,range,50,10640,212.8,4699.248120300752
LevelDB,put,5000,6237,1.2474,801667.468334135
LevelDB,get,500,262,0.524,1908396.9465648853
LevelDB,delete,50,67,1.34,746268.6567164179
LevelDB,range,50,7660,153.2,6527.415143603133
LevelDB,put,5000,4934,0.9868,1013376.5707336846
LevelDB,get,500,212,0.424,2358490.566037736
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7026,140.52,7116.4247082265865
LevelDB,put,5000,5704,1.1408,876577.840112202
LevelDB,get,500,241,0.482,2074688.796680498
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7808,156.16,6403.688524590164
LevelDB,put,5000,4902,0.9804,1019991.8400652794
LevelDB,get,500,207,0.414,2415458.9371980675
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,6905,138.1,7241.129616220131
LevelDB,put,5000,5576,1.1152,896700.143472023
LevelDB,get,500,238,0.476,2100840.336134454
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7789,155.78,6419.309282321222
LevelDB,put,5000,5857,1.1714,853679.3580331227
LevelDB,get,500,252,0.504,1984126.9841269841
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,8008,160.16,6243.756243756244
LevelDB,put,5000,5686,1.1372,879352.7963418923
LevelDB,get,500,243,0.486,2057613.1687242799
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7844,156.88,6374.298827129016
LevelDB,put,5000,4987,0.9974,1002606.7776218167
LevelDB,get,500,212,0.424,2358490.566037736
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,7342,146.84,6810.133478616181
LevelDB,put,5000,6227,1.2454,802954.8739360848
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,7624,152.48,6558.237145855194
LevelDB,put,5000,8309,1.6618,601757.1308220002
LevelDB,get,500,356,0.712,1404494.3820224719
LevelDB,delete,50,88,1.76,568181.8181818182
LevelDB,range,50,11434,228.68,4372.922861640721
LevelDB,put,5000,7412,1.4824,674581.7593092283
LevelDB,get,500,321,0.642,1557632.398753894
LevelDB,delete,50,76,1.52,657894.7368421053
LevelDB,range,50,11991,239.82,4169.794012175798
LevelDB,put,5000,7014,1.4028,712859.99429712
LevelDB,get,500,299,0.598,1672240.8026755853
LevelDB,delete,50,78,1.56,641025.641025641
LevelDB,range,50,9746,194.92,5130.309870716192
LevelDB,put,5000,5723,1.1446,873667.6568233443
LevelDB,get,500,244,0.488,2049180.3278688525
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,7748,154.96,6453.278265358802
LevelDB,put,5000,5845,1.169,855431.993156544
LevelDB,get,500,248,0.496,2016129.0322580645
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,7935,158.7,6301.197227473221
LevelDB,put,5000,5024,1.0048,995222.9299363059
LevelDB,get,500,215,0.43,2325581.395348837
LevelDB,delete,50,65,1.3,769230.7692307692
LevelDB,range,50,7098,141.96,7044.237813468582
LevelDB,put,5000,5782,1.1564,864752.6807333102
LevelDB,get,500,246,0.492,2032520.325203252
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,7960,159.2,6281.40703517588
LevelDB,put,5000,5866,1.1732,852369.5874531197
LevelDB,get,500,248,0.496,2016129.0322580645
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,8039,160.78,6219.679064560269
LevelDB,put,5000,6081,1.2162,822233.18533136
LevelDB,get,500,259,0.518,1930501.9305019304
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8257,165.14,6055.468087683178
LevelDB,put,5000,5610,1.122,891265.59714795
LevelDB,get,500,238,0.476,2100840.336134454
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7744,154.88,6456.611570247934
LevelDB,put,5000,5281,1.0562,946790.3806097329
LevelDB,get,500,223,0.446,2242152.466367713
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7381,147.62,6774.149844194553
LevelDB,put,5000,5847,1.1694,855139.3877201984
LevelDB,get,500,248,0.496,2016129.0322580645
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,7971,159.42,6272.738677706688
LevelDB,put,5000,6325,1.265,790513.833992095
LevelDB,get,500,270,0.54,1851851.8518518517
LevelDB,delete,50,69,1.38,724637.6811594203
LevelDB,range,50,8683,173.66,5758.378440631119
LevelDB,put,5000,6233,1.2466,802181.934862827
LevelDB,get,500,265,0.53,1886792.4528301887
LevelDB,delete,50,69,1.38,724637.6811594203
LevelDB,range,50,8334,166.68,5999.520038396928
LevelDB,put,5000,6320,1.264,791139.2405063291
LevelDB,get,500,266,0.532,1879699.2481203007
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8318,166.36,6011.060351045924
LevelDB,put,5000,5775,1.155,865800.8658008658
LevelDB,get,500,246,0.492,2032520.325203252
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,7862,157.24,6359.70490969219
LevelDB,put,5000,6822,1.3644,732922.896511287
LevelDB,get,500,290,0.58,1724137.9310344828
LevelDB,delete,50,72,1.44,694444.4444444445
LevelDB,range,50,10877,217.54,4596.855750666544
LevelDB,put,5000,7146,1.4292,699692.1354603975
LevelDB,get,500,307,0.614,1628664.4951140066
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,9097,181.94,5496.317467296911
